LoanAccountBalanceId,SourceId,BalanceDateId,LoanAccountId,ProductId,AccountCurrencyId,AccountStatusId,NumOfTransactions,NetTransactionAmount,NetTransactionAmountSek,AccruedInterest,AccruedInterestSEK,Balance,BalanceSek,LTV,PrecedingId
257498,8,2023-06-07,428,293,49,331,0,0,0,0.0,0.0,1964096.0,2216315388.0,0,175105
339891,8,2023-06-08,428,293,49,331,0,0,0,0.0,0.0,1964096.0,2216315388.0,0,257498
422284,8,2023-06-15,428,293,49,331,0,0,0,0.0,0.0,1964096.0,2216315388.0,0,339891
504677,8,2023-06-16,428,293,49,331,0,0,0,0.0,0.0,1964096.0,2216315388.0,0,422284
587070,8,2023-06-17,428,293,49,331,0,0,0,0.0,0.0,1964096.0,2216315388.0,0,504677
669463,8,2023-06-18,428,293,49,331,0,0,0,0.0,0.0,1964096.0,2216315388.0,0,587070
751855,8,2023-06-19,428,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669463
1381598,8,2023-11-27,428,293,49,331,0,0,0,0.0,0.0,1743099.0,1966939058.0,0,751855
1564211,8,2024-02-06,428,293,49,331,0,0,0,0.0,0.0,1687184.0,1903843733.0,0,1381598
1788668,8,2024-03-30,428,344,49,331,0,0,0,0.0,0.0,1808622.0,2040876194.0,0,1564211
1893887,8,2024-05-12,428,344,49,373,0,0,0,932.0,105168278.0,1808622.0,2040876194.0,0,1788668
10219,8,2023-06-04,429,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,0
92713,8,2023-06-05,429,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,10219
175106,8,2023-06-06,429,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,92713
257499,8,2023-06-07,429,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,175106
339892,8,2023-06-08,429,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,257499
422285,8,2023-06-15,429,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,339892
504678,8,2023-06-16,429,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,422285
587071,8,2023-06-17,429,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,504678
669464,8,2023-06-18,429,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,587071
751856,8,2023-06-19,429,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669464
1381599,8,2023-11-27,429,293,49,331,0,0,0,0.0,0.0,115805.0,1306760991.0,0,751856
1564212,8,2024-02-06,429,293,49,331,0,0,0,0.0,0.0,1171003.0,132137735.0,0,1381599
1788669,8,2024-03-30,429,293,49,373,0,0,0,0.0,0.0,1187561.0,1340061646.0,0,1564212
1893888,8,2024-05-12,429,293,49,331,0,0,0,8034.0,90656861.0,1144464.0,1291430345.0,0,1788669
10220,8,2023-06-04,430,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,0
92714,8,2023-06-05,430,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,10220
175107,8,2023-06-06,430,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,92714
257500,8,2023-06-07,430,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,175107
339893,8,2023-06-08,430,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,257500
422286,8,2023-06-15,430,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,339893
504679,8,2023-06-16,430,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,422286
587072,8,2023-06-17,430,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,504679
669465,8,2023-06-18,430,293,49,331,0,0,0,0.0,0.0,1171075.0,1321458596.0,0,587072
751857,8,2023-06-19,430,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669465
1381600,8,2023-11-27,430,293,49,331,0,0,0,0.0,0.0,115805.0,1306760991.0,0,751857
1564213,8,2024-02-06,430,293,49,331,0,0,0,0.0,0.0,1171003.0,132137735.0,0,1381600
1788670,8,2024-03-30,430,293,49,373,0,0,0,0.0,0.0,1187561.0,1340061646.0,0,1564213
1893889,8,2024-05-12,430,293,49,331,0,0,0,8034.0,90656861.0,1144464.0,1291430345.0,0,1788670
10221,8,2023-06-04,431,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,0
92715,8,2023-06-05,431,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,10221
175108,8,2023-06-06,431,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,92715
257501,8,2023-06-07,431,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,175108
339894,8,2023-06-08,431,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,257501
422287,8,2023-06-15,431,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,339894
504680,8,2023-06-16,431,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,422287
587073,8,2023-06-17,431,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,504680
669466,8,2023-06-18,431,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,587073
751858,8,2023-06-19,431,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669466
1381601,8,2023-11-27,431,293,49,375,0,0,0,0.0,0.0,189861.0,2142420003.0,0,751858
1564214,8,2024-02-06,431,293,49,375,0,0,0,0.0,0.0,154804.0,1746831557.0,0,1381601
1788671,8,2024-03-30,431,293,49,331,0,0,0,0.0,0.0,156781.0,1769140321.0,0,1564214
1893890,8,2024-05-12,431,293,49,331,0,0,0,1113.0,12559259.0,149498.0,1686957857.0,0,1788671
10222,8,2023-06-04,432,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,0
92716,8,2023-06-05,432,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,10222
175109,8,2023-06-06,432,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,92716
257502,8,2023-06-07,432,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,175109
339895,8,2023-06-08,432,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,257502
422288,8,2023-06-15,432,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,339895
504681,8,2023-06-16,432,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,422288
587074,8,2023-06-17,432,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,504681
669467,8,2023-06-18,432,293,49,331,0,0,0,0.0,0.0,193468.0,2183121932.0,0,587074
751859,8,2023-06-19,432,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669467
1381602,8,2023-11-27,432,293,49,375,0,0,0,0.0,0.0,189861.0,2142420003.0,0,751859
1564215,8,2024-02-06,432,293,49,375,0,0,0,0.0,0.0,154804.0,1746831557.0,0,1381602
1788672,8,2024-03-30,432,293,49,331,0,0,0,0.0,0.0,156781.0,1769140321.0,0,1564215
1893891,8,2024-05-12,432,293,49,331,0,0,0,1113.0,12559259.0,149498.0,1686957857.0,0,1788672
10223,8,2023-06-04,433,293,49,331,0,0,0,0.0,0.0,509735.0,57519262.0,0,0
92717,8,2023-06-05,433,293,49,331,0,0,0,0.0,0.0,509735.0,57519262.0,0,10223
175110,8,2023-06-06,433,293,49,331,0,0,0,0.0,0.0,509735.0,57519262.0,0,92717
257503,8,2023-06-07,433,293,49,331,0,0,0,0.0,0.0,509735.0,57519262.0,0,175110
339896,8,2023-06-08,433,293,49,331,0,0,0,0.0,0.0,509735.0,57519262.0,0,257503
422289,8,2023-06-15,433,293,49,331,0,0,0,0.0,0.0,509735.0,57519262.0,0,339896
504682,8,2023-06-16,433,293,49,331,0,0,0,0.0,0.0,509735.0,57519262.0,0,422289
587075,8,2023-06-17,433,293,49,331,0,0,0,0.0,0.0,509735.0,57519262.0,0,504682
669468,8,2023-06-18,433,293,49,331,0,0,0,0.0,0.0,509735.0,57519262.0,0,587075
751860,8,2023-06-19,433,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669468
1381603,8,2023-11-27,433,293,49,331,0,0,0,0.0,0.0,51682.0,5831874403.0,0,751860
1564216,8,2024-02-06,433,293,49,331,0,0,0,0.0,0.0,511548.0,5772384364.0,0,1381603
1788673,8,2024-03-30,433,344,49,373,0,0,0,0.0,0.0,1365858.0,1541254655.0,0,1564216
1893892,8,2024-05-12,433,344,49,374,0,0,0,10353.0,116824805.0,1365858.0,1541254655.0,0,1788673
10224,8,2023-06-04,434,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,0
92718,8,2023-06-05,434,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,10224
175111,8,2023-06-06,434,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,92718
257504,8,2023-06-07,434,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,175111
339897,8,2023-06-08,434,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,257504
422290,8,2023-06-15,434,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,339897
504683,8,2023-06-16,434,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,422290
587076,8,2023-06-17,434,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,504683
669469,8,2023-06-18,434,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,587076
751861,8,2023-06-19,434,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669469
1381604,8,2023-11-27,434,293,49,373,0,0,0,0.0,0.0,82217.0,927748961.0,0,751861
1564217,8,2024-02-06,434,293,49,373,0,0,0,0.0,0.0,85872.0,968992529.0,0,1381604
1788674,8,2024-03-30,434,293,49,331,0,0,0,0.0,0.0,73551.0,829960517.0,0,1564217
1893893,8,2024-05-12,434,293,49,373,0,0,0,481.0,5427676.0,73551.0,829960517.0,0,1788674
10225,8,2023-06-04,435,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,0
92719,8,2023-06-05,435,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,10225
175112,8,2023-06-06,435,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,92719
257505,8,2023-06-07,435,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,175112
339898,8,2023-06-08,435,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,257505
422291,8,2023-06-15,435,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,339898
504684,8,2023-06-16,435,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,422291
587077,8,2023-06-17,435,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,504684
669470,8,2023-06-18,435,293,49,331,0,0,0,0.0,0.0,97854.0,1104199214.0,0,587077
751862,8,2023-06-19,435,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669470
1381605,8,2023-11-27,435,293,49,373,0,0,0,0.0,0.0,82217.0,927748961.0,0,751862
1564218,8,2024-02-06,435,293,49,373,0,0,0,0.0,0.0,85872.0,968992529.0,0,1381605
1788675,8,2024-03-30,435,293,49,331,0,0,0,0.0,0.0,73551.0,829960517.0,0,1564218
1893894,8,2024-05-12,435,293,49,373,0,0,0,481.0,5427676.0,73551.0,829960517.0,0,1788675
10226,8,2023-06-04,436,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,0
92720,8,2023-06-05,436,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,10226
175113,8,2023-06-06,436,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,92720
257506,8,2023-06-07,436,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,175113
339899,8,2023-06-08,436,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,257506
422292,8,2023-06-15,436,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,339899
504685,8,2023-06-16,436,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,422292
587078,8,2023-06-17,436,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,504685
669471,8,2023-06-18,436,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,587078
751863,8,2023-06-19,436,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669471
1381606,8,2023-11-27,436,293,49,331,0,0,0,0.0,0.0,3738771.0,4218885278.0,0,751863
1564219,8,2024-02-06,436,293,49,331,0,0,0,0.0,0.0,3750396.0,4232003102.0,0,1381606
1788676,8,2024-03-30,436,344,49,331,0,0,0,0.0,0.0,3775709.0,4260566671.0,0,1564219
1893895,8,2024-05-12,436,344,49,331,0,0,0,13021.0,146930917.0,37312.0,4210342048.0,0,1788676
10227,8,2023-06-04,437,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,0
92721,8,2023-06-05,437,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,10227
175114,8,2023-06-06,437,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,92721
257507,8,2023-06-07,437,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,175114
339900,8,2023-06-08,437,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,257507
422293,8,2023-06-15,437,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,339900
504686,8,2023-06-16,437,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,422293
587079,8,2023-06-17,437,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,504686
669472,8,2023-06-18,437,293,49,331,0,0,0,0.0,0.0,3785152.0,4271222294.0,0,587079
751864,8,2023-06-19,437,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669472
1381607,8,2023-11-27,437,293,49,331,0,0,0,0.0,0.0,3738771.0,4218885278.0,0,751864
1564220,8,2024-02-06,437,293,49,331,0,0,0,0.0,0.0,3750396.0,4232003102.0,0,1381607
1788677,8,2024-03-30,437,344,49,331,0,0,0,0.0,0.0,3775709.0,4260566671.0,0,1564220
1893896,8,2024-05-12,437,344,49,331,0,0,0,13021.0,146930917.0,37312.0,4210342048.0,0,1788677
10228,8,2023-06-04,438,293,49,331,0,0,0,0.0,0.0,4623902.0,5217680375.0,0,0
92722,8,2023-06-05,438,293,49,331,0,0,0,0.0,0.0,4623902.0,5217680375.0,0,10228
175115,8,2023-06-06,438,293,49,331,0,0,0,0.0,0.0,4623902.0,5217680375.0,0,92722
257508,8,2023-06-07,438,293,49,331,0,0,0,0.0,0.0,4623902.0,5217680375.0,0,175115
339901,8,2023-06-08,438,293,49,331,0,0,0,0.0,0.0,4623902.0,5217680375.0,0,257508
422294,8,2023-06-15,438,293,49,331,0,0,0,0.0,0.0,4623902.0,5217680375.0,0,339901
504687,8,2023-06-16,438,293,49,331,0,0,0,0.0,0.0,4623902.0,5217680375.0,0,422294
587080,8,2023-06-17,438,293,49,331,0,0,0,0.0,0.0,4623902.0,5217680375.0,0,504687
669473,8,2023-06-18,438,293,49,331,0,0,0,0.0,0.0,4623902.0,5217680375.0,0,587080
751865,8,2023-06-19,438,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669473
1381608,8,2023-11-27,438,293,49,331,0,0,0,0.0,0.0,4740832.0,5349625941.0,0,751865
1564221,8,2024-02-06,438,293,49,331,0,0,0,0.0,0.0,485477.0,547819529.0,0,1381608
1788678,8,2024-03-30,438,293,49,378,0,0,0,31464.0,355044496.0,492354.0,5555796389.0,0,1564221
1893897,8,2024-05-12,438,293,49,378,0,0,0,31464.0,355044496.0,492354.0,5555796389.0,0,1788678
10229,8,2023-06-04,439,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,0
92723,8,2023-06-05,439,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,10229
175116,8,2023-06-06,439,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,92723
257509,8,2023-06-07,439,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,175116
339902,8,2023-06-08,439,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,257509
422295,8,2023-06-15,439,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,339902
504688,8,2023-06-16,439,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,422295
587081,8,2023-06-17,439,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,504688
669474,8,2023-06-18,439,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,587081
751866,8,2023-06-19,439,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669474
1564222,8,2024-02-06,439,293,49,340,0,0,0,0.0,0.0,0.0,0.0,0,751866
10230,8,2023-06-04,440,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,0
92724,8,2023-06-05,440,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,10230
175117,8,2023-06-06,440,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,92724
257510,8,2023-06-07,440,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,175117
339903,8,2023-06-08,440,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,257510
422296,8,2023-06-15,440,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,339903
504689,8,2023-06-16,440,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,422296
587082,8,2023-06-17,440,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,504689
669475,8,2023-06-18,440,293,49,331,0,0,0,0.0,0.0,297665.0,335889651.0,0,587082
751867,8,2023-06-19,440,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669475
1564223,8,2024-02-06,440,293,49,340,0,0,0,0.0,0.0,0.0,0.0,0,751867
10231,8,2023-06-04,441,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,0
92725,8,2023-06-05,441,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,10231
175118,8,2023-06-06,441,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,92725
257511,8,2023-06-07,441,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,175118
339904,8,2023-06-08,441,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,257511
422297,8,2023-06-15,441,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,339904
504690,8,2023-06-16,441,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,422297
587083,8,2023-06-17,441,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,504690
669476,8,2023-06-18,441,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,587083
751868,8,2023-06-19,441,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669476
1381609,8,2023-11-27,441,293,49,331,0,0,0,0.0,0.0,113712.0,1283143265.0,0,751868
1564224,8,2024-02-06,441,293,49,331,0,0,0,0.0,0.0,1153145.0,1301226115.0,0,1381609
1788679,8,2024-03-30,441,293,49,331,0,0,0,0.0,0.0,1133529.0,1279091127.0,0,1564224
1893898,8,2024-05-12,441,293,49,331,0,0,0,789.0,89031944.0,1114647.0,1257784395.0,0,1788679
10232,8,2023-06-04,442,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,0
92726,8,2023-06-05,442,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,10232
175119,8,2023-06-06,442,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,92726
257512,8,2023-06-07,442,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,175119
339905,8,2023-06-08,442,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,257512
422298,8,2023-06-15,442,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,339905
504691,8,2023-06-16,442,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,422298
587084,8,2023-06-17,442,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,504691
669477,8,2023-06-18,442,293,49,331,0,0,0,0.0,0.0,1147798.0,129519248.0,0,587084
751869,8,2023-06-19,442,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669477
1381610,8,2023-11-27,442,293,49,331,0,0,0,0.0,0.0,113712.0,1283143265.0,0,751869
1564225,8,2024-02-06,442,293,49,331,0,0,0,0.0,0.0,1153145.0,1301226115.0,0,1381610
1788680,8,2024-03-30,442,293,49,331,0,0,0,0.0,0.0,1133529.0,1279091127.0,0,1564225
1893899,8,2024-05-12,442,293,49,331,0,0,0,789.0,89031944.0,1114647.0,1257784395.0,0,1788680
10233,8,2023-06-04,443,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,0
92727,8,2023-06-05,443,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,10233
175120,8,2023-06-06,443,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,92727
257513,8,2023-06-07,443,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,175120
339906,8,2023-06-08,443,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,257513
422299,8,2023-06-15,443,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,339906
504692,8,2023-06-16,443,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,422299
587085,8,2023-06-17,443,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,504692
669478,8,2023-06-18,443,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,587085
751870,8,2023-06-19,443,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669478
1381611,8,2023-11-27,443,293,49,331,0,0,0,0.0,0.0,121325.0,1369049499.0,0,751870
1564226,8,2024-02-06,443,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,1381611
10234,8,2023-06-04,444,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,0
92728,8,2023-06-05,444,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,10234
175121,8,2023-06-06,444,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,92728
257514,8,2023-06-07,444,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,175121
339907,8,2023-06-08,444,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,257514
422300,8,2023-06-15,444,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,339907
504693,8,2023-06-16,444,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,422300
587086,8,2023-06-17,444,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,504693
669479,8,2023-06-18,444,293,49,331,0,0,0,0.0,0.0,144446.0,1629950331.0,0,587086
751871,8,2023-06-19,444,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669479
1381612,8,2023-11-27,444,293,49,331,0,0,0,0.0,0.0,121325.0,1369049499.0,0,751871
1564227,8,2024-02-06,444,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,1381612
10235,8,2023-06-04,445,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,0
92729,8,2023-06-05,445,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,10235
175122,8,2023-06-06,445,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,92729
257515,8,2023-06-07,445,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,175122
339908,8,2023-06-08,445,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,257515
422301,8,2023-06-15,445,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,339908
504694,8,2023-06-16,445,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,422301
587087,8,2023-06-17,445,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,504694
669480,8,2023-06-18,445,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,587087
751872,8,2023-06-19,445,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669480
1381613,8,2023-11-27,445,293,49,377,0,0,0,3851.0,43455262.0,535781.0,6045833171.0,0,751872
1564228,8,2024-02-06,445,293,49,377,0,0,0,3851.0,43455262.0,535781.0,6045833171.0,0,1381613
1788681,8,2024-03-30,445,293,49,377,0,0,0,3851.0,43455262.0,535781.0,6045833171.0,0,1564228
1893900,8,2024-05-12,445,293,49,377,0,0,0,3851.0,43455262.0,535781.0,6045833171.0,0,1788681
10236,8,2023-06-04,446,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,0
92730,8,2023-06-05,446,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,10236
175123,8,2023-06-06,446,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,92730
257516,8,2023-06-07,446,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,175123
339909,8,2023-06-08,446,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,257516
422302,8,2023-06-15,446,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,339909
504695,8,2023-06-16,446,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,422302
587088,8,2023-06-17,446,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,504695
669481,8,2023-06-18,446,293,49,331,0,0,0,0.0,0.0,511724.0,5774370375.0,0,587088
751873,8,2023-06-19,446,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669481
1381614,8,2023-11-27,446,293,49,377,0,0,0,3851.0,43455262.0,535781.0,6045833171.0,0,751873
1564229,8,2024-02-06,446,293,49,377,0,0,0,3851.0,43455262.0,535781.0,6045833171.0,0,1381614
1788682,8,2024-03-30,446,293,49,377,0,0,0,3851.0,43455262.0,535781.0,6045833171.0,0,1564229
1893901,8,2024-05-12,446,293,49,377,0,0,0,3851.0,43455262.0,535781.0,6045833171.0,0,1788682
10237,8,2023-06-04,447,293,49,331,0,0,0,0.0,0.0,1994885.0,2251058157.0,0,0
92731,8,2023-06-05,447,293,49,331,0,0,0,0.0,0.0,1994885.0,2251058157.0,0,10237
175124,8,2023-06-06,447,293,49,331,0,0,0,0.0,0.0,1994885.0,2251058157.0,0,92731
257517,8,2023-06-07,447,293,49,331,0,0,0,0.0,0.0,1994885.0,2251058157.0,0,175124
339910,8,2023-06-08,447,293,49,331,0,0,0,0.0,0.0,1994885.0,2251058157.0,0,257517
422303,8,2023-06-15,447,293,49,331,0,0,0,0.0,0.0,1994885.0,2251058157.0,0,339910
504696,8,2023-06-16,447,293,49,331,0,0,0,0.0,0.0,1994885.0,2251058157.0,0,422303
587089,8,2023-06-17,447,293,49,331,0,0,0,0.0,0.0,1994885.0,2251058157.0,0,504696
669482,8,2023-06-18,447,293,49,331,0,0,0,0.0,0.0,1994885.0,2251058157.0,0,587089
751874,8,2023-06-19,447,293,49,331,0,0,0,0.0,0.0,0.0,0.0,0,669482
1381615,8,2023-11-27,447,293,49,331,0,0,0,0.0,0.0,1938249.0,2187149245.0,0,751874
1564230,8,2024-02-06,447,293,49,331,0,0,0,0.0,0.0,189011.0,2132828476.0,0,1381615
1788683,8,2024-03-30,447,344,49,373,0,0,0,0.0,0.0,1933869.0,2182206788.0,0,1564230
1893902,8,2024-05-12,447,344,49,331,0,0,0,7901.0,89156069.0,1878638.0,2119883299.0,0,1788683
10238,8,2023-06-04,448,293,49,331,0,0,0,0.0,0.0,1994885.0,2251058157.0,0,0
92732,8,2023-06-05,448,293,49,331,0,0,0,0.0,0.0,1994885.0,2251058157.0,0,10238
