LoanAccountBalanceId;SourceId;BalanceDateId;LoanAccountId;ProductId;AccountCurrencyId;AccountStatusId;NumOfTransactions;NetTransactionAmount;NetTransactionAmountSek;AccruedInterest;AccruedInterestSEK;Balance;BalanceSek;LTV;PrecedingId
257510;8;20230607;440;293;49;331;0;0;0;0;0;2976,65;33588,9651;0;175117
339903;8;20230608;440;293;49;331;0;0;0;0;0;2976,65;33588,9651;0;257510
422296;8;20230615;440;293;49;331;0;0;0;0;0;2976,65;33588,9651;0;339903
504689;8;20230616;440;293;49;331;0;0;0;0;0;2976,65;33588,9651;0;422296
587082;8;20230617;440;293;49;331;0;0;0;0;0;2976,65;33588,9651;0;504689
669475;8;20230618;440;293;49;331;0;0;0;0;0;2976,65;33588,9651;0;587082
751867;8;20230619;440;293;49;331;0;0;0;0;0;0;0;0;669475
1564223;8;20240206;440;293;49;340;0;0;0;0;0;0;0;0;751867
10231;8;20230604;441;293;49;331;0;0;0;0;0;11477,98;129519,248;0;NULL
92725;8;20230605;441;293;49;331;0;0;0;0;0;11477,98;129519,248;0;10231
175118;8;20230606;441;293;49;331;0;0;0;0;0;11477,98;129519,248;0;92725
257511;8;20230607;441;293;49;331;0;0;0;0;0;11477,98;129519,248;0;175118
339904;8;20230608;441;293;49;331;0;0;0;0;0;11477,98;129519,248;0;257511
422297;8;20230615;441;293;49;331;0;0;0;0;0;11477,98;129519,248;0;339904
504690;8;20230616;441;293;49;331;0;0;0;0;0;11477,98;129519,248;0;422297
587083;8;20230617;441;293;49;331;0;0;0;0;0;11477,98;129519,248;0;504690
669476;8;20230618;441;293;49;331;0;0;0;0;0;11477,98;129519,248;0;587083
751868;8;20230619;441;293;49;331;0;0;0;0;0;0;0;0;669476
1381609;8;20231127;441;293;49;331;0;0;0;0;0;11371,2;128314,3265;0;751868
1564224;8;20240206;441;293;49;331;0;0;0;0;0;11531,45;130122,6115;0;1381609
1788679;8;20240330;441;293;49;331;0;0;0;0;0;11335,29;127909,1127;0;1564224
1893898;8;20240512;441;293;49;331;0;0;0;78,9;890,31944;11146,47;125778,4395;0;1788679
10232;8;20230604;442;293;49;331;0;0;0;0;0;11477,98;129519,248;0;NULL
92726;8;20230605;442;293;49;331;0;0;0;0;0;11477,98;129519,248;0;10232
175119;8;20230606;442;293;49;331;0;0;0;0;0;11477,98;129519,248;0;92726
257512;8;20230607;442;293;49;331;0;0;0;0;0;11477,98;129519,248;0;175119
339905;8;20230608;442;293;49;331;0;0;0;0;0;11477,98;129519,248;0;257512
422298;8;20230615;442;293;49;331;0;0;0;0;0;11477,98;129519,248;0;339905
504691;8;20230616;442;293;49;331;0;0;0;0;0;11477,98;129519,248;0;422298
587084;8;20230617;442;293;49;331;0;0;0;0;0;11477,98;129519,248;0;504691
669477;8;20230618;442;293;49;331;0;0;0;0;0;11477,98;129519,248;0;587084
751869;8;20230619;442;293;49;331;0;0;0;0;0;0;0;0;669477
1381610;8;20231127;442;293;49;331;0;0;0;0;0;11371,2;128314,3265;0;751869
1564225;8;20240206;442;293;49;331;0;0;0;0;0;11531,45;130122,6115;0;1381610
1788680;8;20240330;442;293;49;331;0;0;0;0;0;11335,29;127909,1127;0;1564225
1893899;8;20240512;442;293;49;331;0;0;0;78,9;890,31944;11146,47;125778,4395;0;1788680
10233;8;20230604;443;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;NULL
92727;8;20230605;443;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;10233
175120;8;20230606;443;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;92727
257513;8;20230607;443;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;175120
339906;8;20230608;443;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;257513
422299;8;20230615;443;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;339906
504692;8;20230616;443;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;422299
587085;8;20230617;443;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;504692
669478;8;20230618;443;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;587085
751870;8;20230619;443;293;49;331;0;0;0;0;0;0;0;0;669478
1381611;8;20231127;443;293;49;331;0;0;0;0;0;1213,25;13690,49499;0;751870
1564226;8;20240206;443;293;49;331;0;0;0;0;0;0;0;0;1381611
10234;8;20230604;444;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;NULL
92728;8;20230605;444;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;10234
175121;8;20230606;444;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;92728
257514;8;20230607;444;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;175121
339907;8;20230608;444;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;257514
422300;8;20230615;444;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;339907
504693;8;20230616;444;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;422300
587086;8;20230617;444;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;504693
669479;8;20230618;444;293;49;331;0;0;0;0;0;1444,46;16299,50331;0;587086
751871;8;20230619;444;293;49;331;0;0;0;0;0;0;0;0;669479
1381612;8;20231127;444;293;49;331;0;0;0;0;0;1213,25;13690,49499;0;751871
1564227;8;20240206;444;293;49;331;0;0;0;0;0;0;0;0;1381612
10235;8;20230604;445;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;NULL
92729;8;20230605;445;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;10235
175122;8;20230606;445;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;92729
257515;8;20230607;445;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;175122
339908;8;20230608;445;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;257515
422301;8;20230615;445;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;339908
504694;8;20230616;445;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;422301
587087;8;20230617;445;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;504694
669480;8;20230618;445;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;587087
751872;8;20230619;445;293;49;331;0;0;0;0;0;0;0;0;669480
1381613;8;20231127;445;293;49;377;0;0;0;38,51;434,55262;5357,81;60458,33171;0;751872
1564228;8;20240206;445;293;49;377;0;0;0;38,51;434,55262;5357,81;60458,33171;0;1381613
1788681;8;20240330;445;293;49;377;0;0;0;38,51;434,55262;5357,81;60458,33171;0;1564228
1893900;8;20240512;445;293;49;377;0;0;0;38,51;434,55262;5357,81;60458,33171;0;1788681
10236;8;20230604;446;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;NULL
92730;8;20230605;446;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;10236
175123;8;20230606;446;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;92730
257516;8;20230607;446;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;175123
339909;8;20230608;446;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;257516
422302;8;20230615;446;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;339909
504695;8;20230616;446;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;422302
587088;8;20230617;446;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;504695
669481;8;20230618;446;293;49;331;0;0;0;0;0;5117,24;57743,70375;0;587088
751873;8;20230619;446;293;49;331;0;0;0;0;0;0;0;0;669481
1381614;8;20231127;446;293;49;377;0;0;0;38,51;434,55262;5357,81;60458,33171;0;751873
1564229;8;20240206;446;293;49;377;0;0;0;38,51;434,55262;5357,81;60458,33171;0;1381614
1788682;8;20240330;446;293;49;377;0;0;0;38,51;434,55262;5357,81;60458,33171;0;1564229
1893901;8;20240512;446;293;49;377;0;0;0;38,51;434,55262;5357,81;60458,33171;0;1788682
10237;8;20230604;447;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;NULL
92731;8;20230605;447;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;10237
175124;8;20230606;447;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;92731
257517;8;20230607;447;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;175124
339910;8;20230608;447;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;257517
422303;8;20230615;447;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;339910
504696;8;20230616;447;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;422303
587089;8;20230617;447;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;504696
669482;8;20230618;447;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;587089
751874;8;20230619;447;293;49;331;0;0;0;0;0;0;0;0;669482
1381615;8;20231127;447;293;49;331;0;0;0;0;0;19382,49;218714,9245;0;751874
1564230;8;20240206;447;293;49;331;0;0;0;0;0;18901,1;213282,8476;0;1381615
1788683;8;20240330;447;344;49;373;0;0;0;0;0;19338,69;218220,6788;0;1564230
1893902;8;20240512;447;344;49;331;0;0;0;79,01;891,56069;18786,38;211988,3299;0;1788683
10238;8;20230604;448;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;NULL
92732;8;20230605;448;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;10238
175125;8;20230606;448;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;92732
257518;8;20230607;448;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;175125
339911;8;20230608;448;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;257518
422304;8;20230615;448;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;339911
504697;8;20230616;448;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;422304
587090;8;20230617;448;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;504697
669483;8;20230618;448;293;49;331;0;0;0;0;0;19948,85;225105,8157;0;587090
751875;8;20230619;448;293;49;331;0;0;0;0;0;0;0;0;669483
1381616;8;20231127;448;293;49;331;0;0;0;0;0;19382,49;218714,9245;0;751875
1564231;8;20240206;448;293;49;331;0;0;0;0;0;18901,1;213282,8476;0;1381616
1788684;8;20240330;448;344;49;373;0;0;0;0;0;19338,69;218220,6788;0;1564231
1893903;8;20240512;448;344;49;331;0;0;0;79,01;891,56069;18786,38;211988,3299;0;1788684
10239;8;20230604;450;293;49;373;0;0;0;0;0;10293,19;116149,8999;0;NULL
92733;8;20230605;450;293;49;373;0;0;0;0;0;10293,19;116149,8999;0;10239
175126;8;20230606;450;293;49;373;0;0;0;0;0;10293,19;116149,8999;0;92733
257519;8;20230607;450;293;49;373;0;0;0;0;0;10293,19;116149,8999;0;175126
339912;8;20230608;450;293;49;373;0;0;0;0;0;10293,19;116149,8999;0;257519
422305;8;20230615;450;293;49;373;0;0;0;0;0;10293,19;116149,8999;0;339912
504698;8;20230616;450;293;49;373;0;0;0;0;0;10293,19;116149,8999;0;422305
587091;8;20230617;450;293;49;373;0;0;0;0;0;10293,19;116149,8999;0;504698
669484;8;20230618;450;293;49;373;0;0;0;0;0;10293,19;116149,8999;0;587091
751876;8;20230619;450;293;49;373;0;0;0;0;0;0;0;0;669484
1381617;8;20231127;450;293;49;378;0;0;0;80,26;905,66588;10604,03;119657,4651;0;751876
1564232;8;20240206;450;293;49;378;0;0;0;80,26;905,66588;10604,03;119657,4651;0;1381617
1788685;8;20240330;450;293;49;378;0;0;0;80,26;905,66588;10604,03;119657,4651;0;1564232
1893904;8;20240512;450;293;49;378;0;0;0;80,26;905,66588;10604,03;119657,4651;0;1788685
10240;8;20230604;451;293;49;331;0;0;0;0;0;13920,92;157085,7494;0;NULL
92734;8;20230605;451;293;49;331;0;0;0;0;0;13920,92;157085,7494;0;10240
175127;8;20230606;451;293;49;331;0;0;0;0;0;13920,92;157085,7494;0;92734
257520;8;20230607;451;293;49;331;0;0;0;0;0;13920,92;157085,7494;0;175127
339913;8;20230608;451;293;49;331;0;0;0;0;0;13920,92;157085,7494;0;257520
422306;8;20230615;451;293;49;331;0;0;0;0;0;13920,92;157085,7494;0;339913
504699;8;20230616;451;293;49;331;0;0;0;0;0;13920,92;157085,7494;0;422306
587092;8;20230617;451;293;49;331;0;0;0;0;0;13920,92;157085,7494;0;504699
669485;8;20230618;451;293;49;331;0;0;0;0;0;13920,92;157085,7494;0;587092
751877;8;20230619;451;293;49;331;0;0;0;0;0;0;0;0;669485
1381618;8;20231127;451;293;49;331;0;0;0;0;0;13076,5;147557,1875;0;751877
1564233;8;20240206;451;293;49;331;0;0;0;0;0;13077,38;147567,1175;0;1381618
1788686;8;20240330;451;344;49;331;0;0;0;0;0;12751,46;143889,3874;0;1564233
1893905;8;20240512;451;344;49;331;0;0;0;45,49;513,31598;12543,97;141548,0391;0;1788686
10241;8;20230604;452;293;49;331;0;0;0;0;0;11517,84;129969,0342;0;NULL
92735;8;20230605;452;293;49;331;0;0;0;0;0;11517,84;129969,0342;0;10241
175128;8;20230606;452;293;49;331;0;0;0;0;0;11517,84;129969,0342;0;92735
257521;8;20230607;452;293;49;331;0;0;0;0;0;11517,84;129969,0342;0;175128
339914;8;20230608;452;293;49;331;0;0;0;0;0;11517,84;129969,0342;0;257521
422307;8;20230615;452;293;49;331;0;0;0;0;0;11517,84;129969,0342;0;339914
504700;8;20230616;452;293;49;331;0;0;0;0;0;11517,84;129969,0342;0;422307
587093;8;20230617;452;293;49;331;0;0;0;0;0;11517,84;129969,0342;0;504700
669486;8;20230618;452;293;49;331;0;0;0;0;0;11517,84;129969,0342;0;587093
751878;8;20230619;452;293;49;331;0;0;0;0;0;0;0;0;669486
1381619;8;20231127;452;293;49;331;0;0;0;0;0;9040,73;102016,9534;0;751878
1564234;8;20240206;452;293;49;331;0;0;0;0;0;18,5;208,75678;0;1381619
1788687;8;20240330;452;344;49;373;0;0;0;0;0;27313,7;308211,8879;0;1564234
1893906;8;20240512;452;344;49;374;0;0;0;93,32;1053,03688;27313,7;308211,8879;0;1788687
10242;8;20230604;453;293;49;331;0;0;0;0;0;19793,25;223350,002;0;NULL
92736;8;20230605;453;293;49;331;0;0;0;0;0;19793,25;223350,002;0;10242
175129;8;20230606;453;293;49;331;0;0;0;0;0;19793,25;223350,002;0;92736
257522;8;20230607;453;293;49;331;0;0;0;0;0;19793,25;223350,002;0;175129
339915;8;20230608;453;293;49;331;0;0;0;0;0;19793,25;223350,002;0;257522
422308;8;20230615;453;293;49;331;0;0;0;0;0;19793,25;223350,002;0;339915
504701;8;20230616;453;293;49;331;0;0;0;0;0;19793,25;223350,002;0;422308
587094;8;20230617;453;293;49;331;0;0;0;0;0;19793,25;223350,002;0;504701
669487;8;20230618;453;293;49;331;0;0;0;0;0;19793,25;223350,002;0;587094
751879;8;20230619;453;293;49;331;0;0;0;0;0;0;0;0;669487
1564235;8;20240206;453;293;49;340;0;0;0;0;0;0;0;0;751879
10243;8;20230604;454;293;49;331;0;0;0;0;0;19793,25;223350,002;0;NULL
92737;8;20230605;454;293;49;331;0;0;0;0;0;19793,25;223350,002;0;10243
175130;8;20230606;454;293;49;331;0;0;0;0;0;19793,25;223350,002;0;92737
257523;8;20230607;454;293;49;331;0;0;0;0;0;19793,25;223350,002;0;175130
339916;8;20230608;454;293;49;331;0;0;0;0;0;19793,25;223350,002;0;257523
422309;8;20230615;454;293;49;331;0;0;0;0;0;19793,25;223350,002;0;339916
504702;8;20230616;454;293;49;331;0;0;0;0;0;19793,25;223350,002;0;422309
587095;8;20230617;454;293;49;331;0;0;0;0;0;19793,25;223350,002;0;504702
669488;8;20230618;454;293;49;331;0;0;0;0;0;19793,25;223350,002;0;587095
751880;8;20230619;454;293;49;331;0;0;0;0;0;0;0;0;669488
1564236;8;20240206;454;293;49;340;0;0;0;0;0;0;0;0;751880
10244;8;20230604;455;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;NULL
92738;8;20230605;455;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;10244
175131;8;20230606;455;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;92738
257524;8;20230607;455;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;175131
339917;8;20230608;455;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;257524
422310;8;20230615;455;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;339917
504703;8;20230616;455;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;422310
587096;8;20230617;455;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;504703
669489;8;20230618;455;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;587096
751881;8;20230619;455;293;49;373;0;0;0;0;0;0;0;0;669489
1381620;8;20231127;455;293;49;331;0;0;0;0;0;4708,83;53135,14404;0;751881
1564237;8;20240206;455;293;49;331;0;0;0;0;0;4640,67;52366,01638;0;1381620
1788688;8;20240330;455;344;49;331;0;0;0;0;0;4350,37;49090,22764;0;1564237
1893907;8;20240512;455;344;49;331;0;0;0;15,82;178,51525;4197,04;47360,02892;0;1788688
10245;8;20230604;456;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;NULL
92739;8;20230605;456;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;10245
175132;8;20230606;456;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;92739
257525;8;20230607;456;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;175132
339918;8;20230608;456;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;257525
422311;8;20230615;456;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;339918
504704;8;20230616;456;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;422311
587097;8;20230617;456;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;504704
669490;8;20230618;456;293;49;373;0;0;0;0;0;6006,57;67779,03687;0;587097
751882;8;20230619;456;293;49;373;0;0;0;0;0;0;0;0;669490
1381621;8;20231127;456;293;49;331;0;0;0;0;0;4708,83;53135,14404;0;751882
1564238;8;20240206;456;293;49;331;0;0;0;0;0;4640,67;52366,01638;0;1381621
1788689;8;20240330;456;344;49;331;0;0;0;0;0;4350,37;49090,22764;0;1564238
1893908;8;20240512;456;344;49;331;0;0;0;15,82;178,51525;4197,04;47360,02892;0;1788689
10246;8;20230604;457;293;49;331;0;0;0;0;0;60134,99;678572,2474;0;NULL
92740;8;20230605;457;293;49;331;0;0;0;0;0;60134,99;678572,2474;0;10246
175133;8;20230606;457;293;49;331;0;0;0;0;0;60134,99;678572,2474;0;92740
257526;8;20230607;457;293;49;331;0;0;0;0;0;60134,99;678572,2474;0;175133
339919;8;20230608;457;293;49;331;0;0;0;0;0;60134,99;678572,2474;0;257526
422312;8;20230615;457;293;49;331;0;0;0;0;0;60134,99;678572,2474;0;339919
504705;8;20230616;457;293;49;331;0;0;0;0;0;60134,99;678572,2474;0;422312
587098;8;20230617;457;293;49;331;0;0;0;0;0;60134,99;678572,2474;0;504705
669491;8;20230618;457;293;49;331;0;0;0;0;0;60134,99;678572,2474;0;587098
751883;8;20230619;457;293;49;331;0;0;0;0;0;0;0;0;669491
1381622;8;20231127;457;293;49;331;0;0;0;0;0;59248,92;668573,7006;0;751883
1564239;8;20240206;457;293;49;331;0;0;0;0;0;240,67;2715,75638;0;1381622
1788690;8;20240330;457;344;49;331;0;0;0;0;0;59668,06;673303,3393;0;1564239
1893909;8;20240512;457;344;49;331;0;0;0;318,99;3599,53101;58889,65;664519,6441;0;1788690
10247;8;20230604;460;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;NULL
92741;8;20230605;460;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;10247
175134;8;20230606;460;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;92741
257527;8;20230607;460;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;175134
339920;8;20230608;460;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;257527
422313;8;20230615;460;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;339920
504706;8;20230616;460;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;422313
587099;8;20230617;460;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;504706
669492;8;20230618;460;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;587099
751884;8;20230619;460;293;49;373;0;0;0;0;0;0;0;0;669492
1381623;8;20231127;460;293;49;331;0;0;0;0;0;302,68;3415,48652;0;751884
1564240;8;20240206;460;293;49;331;0;0;0;0;0;0;0;0;1381623
1788691;8;20240330;460;293;49;331;0;0;0;0;0;36935,68;416787,7535;0;1564240
1893910;8;20240512;460;293;49;331;0;0;0;197,77;2231,66635;0;0;0;1788691
10248;8;20230604;461;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;NULL
92742;8;20230605;461;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;10248
175135;8;20230606;461;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;92742
257528;8;20230607;461;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;175135
339921;8;20230608;461;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;257528
422314;8;20230615;461;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;339921
504707;8;20230616;461;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;422314
587100;8;20230617;461;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;504707
669493;8;20230618;461;293;49;373;0;0;0;0;0;38019,6;429018,8693;0;587100
751885;8;20230619;461;293;49;373;0;0;0;0;0;0;0;0;669493
1381624;8;20231127;461;293;49;331;0;0;0;0;0;302,68;3415,48652;0;751885
1564241;8;20240206;461;293;49;331;0;0;0;0;0;0;0;0;1381624
1788692;8;20240330;461;293;49;331;0;0;0;0;0;36935,68;416787,7535;0;1564241
1893911;8;20240512;461;293;49;331;0;0;0;197,77;2231,66635;0;0;0;1788692
10249;8;20230604;462;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;NULL
92743;8;20230605;462;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;10249
175136;8;20230606;462;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;92743
257529;8;20230607;462;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;175136
339922;8;20230608;462;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;257529
422315;8;20230615;462;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;339922
504708;8;20230616;462;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;422315
587101;8;20230617;462;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;504708
669494;8;20230618;462;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;587101
751886;8;20230619;462;293;49;331;0;0;0;0;0;0;0;0;669494
1381625;8;20231127;462;293;49;331;0;0;0;0;0;49417,1;557629,969;0;751886
1564242;8;20240206;462;293;49;331;0;0;0;0;0;49874,41;562790,3236;0;1381625
1788693;8;20240330;462;344;49;331;0;0;0;0;0;49139,92;554502,2283;0;1564242
1893912;8;20240512;462;344;49;373;0;0;0;252,5;2849,24788;49139,92;554502,2283;0;1788693
10250;8;20230604;463;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;NULL
92744;8;20230605;463;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;10250
175137;8;20230606;463;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;92744
257530;8;20230607;463;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;175137
339923;8;20230608;463;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;257530
422316;8;20230615;463;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;339923
504709;8;20230616;463;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;422316
587102;8;20230617;463;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;504709
669495;8;20230618;463;293;49;331;0;0;0;0;0;34041,22;384126,2327;0;587102
751887;8;20230619;463;293;49;331;0;0;0;0;0;0;0;0;669495
1381626;8;20231127;463;293;49;331;0;0;0;0;0;49417,1;557629,969;0;751887
1564243;8;20240206;463;293;49;331;0;0;0;0;0;49874,41;562790,3236;0;1381626
1788694;8;20240330;463;344;49;331;0;0;0;0;0;49139,92;554502,2283;0;1564243
1893913;8;20240512;463;344;49;373;0;0;0;252,5;2849,24788;49139,92;554502,2283;0;1788694
10251;8;20230604;464;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;NULL
92745;8;20230605;464;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;10251
175138;8;20230606;464;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;92745
257531;8;20230607;464;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;175138
339924;8;20230608;464;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;257531
422317;8;20230615;464;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;339924
504710;8;20230616;464;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;422317
587103;8;20230617;464;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;504710
669496;8;20230618;464;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;587103
751888;8;20230619;464;293;49;331;0;0;0;0;0;0;0;0;669496
1381627;8;20231127;464;293;49;331;0;0;0;0;0;15750,72;177733,4871;0;751888
1564244;8;20240206;464;293;49;331;0;0;0;0;0;0;0;0;1381627
1788695;8;20240330;464;344;49;373;0;0;0;0;0;15178,39;171275,2295;0;1564244
1893914;8;20240512;464;344;49;374;0;0;0;62,24;702,3255;15178,39;171275,2295;0;1788695
10252;8;20230604;465;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;NULL
92746;8;20230605;465;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;10252
175139;8;20230606;465;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;92746
257532;8;20230607;465;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;175139
339925;8;20230608;465;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;257532
422318;8;20230615;465;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;339925
504711;8;20230616;465;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;422318
587104;8;20230617;465;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;504711
669497;8;20230618;465;293;49;331;0;0;0;0;0;18487,89;208620,1239;0;587104
751889;8;20230619;465;293;49;331;0;0;0;0;0;0;0;0;669497
1381628;8;20231127;465;293;49;331;0;0;0;0;0;15750,72;177733,4871;0;751889
1564245;8;20240206;465;293;49;331;0;0;0;0;0;0;0;0;1381628
1788696;8;20240330;465;344;49;373;0;0;0;0;0;15178,39;171275,2295;0;1564245
1893915;8;20240512;465;344;49;374;0;0;0;62,24;702,3255;15178,39;171275,2295;0;1788696
10253;8;20230604;466;293;49;331;0;0;0;0;0;1989,37;22448,34949;0;NULL
